,Year,Country,Participant,Song,Points,Competition,Qualified,Rank,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
1872,1969,Norway,Kirsti Sparboe,"Oj, Oj, Oj, Så Glad, Jeg Skal Bli",1,Final,NaN,16th,0.66,0.501,10,-7.805,1,0.0331,0.378,0,0.555,0.611,125.407,138253
1873,1969,Germany,Siw Malmkvist,Primaballerina,8,Final,NaN,9th,0.574,0.512,9,-6.025,0,0.0299,0.828,0,0.0682,0.896,119.329,162749
1874,1969,France,Frida Boccara,"Un Jour, Un Enfant",18,Final,NaN,1st,0.137,0.304,8,-10.51,1,0.0365,0.847,4.37e-05,0.11,0.0873,170.367,161307
1875,1969,Portugal,Simone de Oliveira,Desfolhada Portuguesa,4,Final,NaN,15th,0.408,0.497,8,-5.587,1,0.0327,0.78,0,0.224,0.55,75.957,171365
1876,1969,Finland,Jarkko and Laura,Kuin Silloin Ennen,6,Final,NaN,12th,0.691,0.28,0,-12.199,0,0.0453,0.549,0,0.235,0.621,86.037,155933
1877,1968,Portugal,Carlos Mendes,Verão,5,Final,NaN,11th,0.582,0.339,3,-9.422,1,0.028,0.308,0.00085,0.19,0.479,115.418,148520
1878,1968,Netherlands,Ronnie Tober,Morgen,1,Final,NaN,16th,0.575,0.602,10,-8.402,1,0.0359,0.311,0,0.139,0.714,124.917,142420
1879,1968,Belgium,Claude Lombard,Quand Tu Reviendras,8,Final,NaN,7th,0.368,0.839,0,-5.288,1,0.0466,0.07,0,0.113,0.863,177.692,193667
1880,1968,Austria,Karel Gott,Tausend Fenster,2,Final,NaN,13th,0.592,0.74,5,-6.201,1,0.0709,0.18,0.000675,0.154,0.774,102.072,241320
1881,1968,Luxembourg,Chris Baldo and Sophie Garel,Nous Vivrons D'amour,5,Final,NaN,11th,0.464,0.799,8,-4.064,1,0.0306,0.00722,0.171,0.224,0.684,145.763,251677
1882,1968,Switzerland,Gianni Mascolo,Guardando Il Sole,2,Final,NaN,13th,0.498,0.452,5,-18.086,1,0.0357,0.886,0.89,0.108,0.72,130.145,130750
1883,1968,Monaco,Line and Willy,A Chacun Sa Chanson,8,Final,NaN,7th,0.807,0.594,3,-6.979,0,0.163,0.233,0,0.129,0.508,126.031,203886
1884,1968,Sweden,Claes-Göran Hederström,"Det Börjar Verka Kärlek, Banne Mej",15,Final,NaN,5th,0.44,0.861,1,-3.098,1,0.0475,0.333,9.17e-06,0.31,0.799,91.499,166187
1885,1968,Finland,Kristina Hautala,Kun Kello Käy,1,Final,NaN,16th,0.611,0.456,7,-11.323,0,0.0864,0.592,0,0.136,0.42,78.168,174027
1886,1968,France,Isabelle Aubret,La Source,20,Final,NaN,3rd,0.465,0.304,6,-12.672,1,0.0332,0.759,4.59e-05,0.137,0.478,101.5,188467
1887,1968,Italy,Sergio Endrigo,Marianne,7,Final,NaN,10th,0.32,0.617,6,-10.464,1,0.0399,0.699,0.00743,0.159,0.503,116.883,188587
1888,1968,United Kingdom,Cliff Richard,Congratulations,28,Final,NaN,2nd,0.478,0.681,4,-5.2,1,0.0291,0.133,0,0.0748,0.962,92.898,151800
1889,1968,Norway,Odd Børre,Stress,2,Final,NaN,13th,0.597,0.536,6,-12.372,0,0.0386,0.719,0,0.131,0.472,95.846,152613
1890,1968,Ireland,Pat McGeegan,Chance Of A Lifetime,18,Final,NaN,4th,0.287,0.592,3,-7.368,1,0.036,0.398,0,0.494,0.572,111.928,190648
1891,1968,Spain,Massiel,"La, La, La...",29,Final,NaN,1st,0.337,0.644,11,-4.15,1,0.0352,0.245,0.000639,0.149,0.555,124.095,152600
1892,1968,Germany,Wencke Myhre,Ein Hoch Der Liebe,11,Final,NaN,6th,0.334,0.555,0,-5.538,1,0.0381,0.63,0,0.517,0.835,195.38,150933
1893,1968,Yugoslavia,Luci Kapurso and Hamo Hajdarhodzic,Jedan Dan,8,Final,NaN,7th,0.51,0.587,10,-6.03,0,0.0254,0.235,0.000186,0.222,0.349,78.002,302107
1894,1967,Netherlands,Thérèse Steinmetz,Ring-dinge,2,Final,NaN,14th,0.57,0.542,6,-6.238,1,0.0341,0.434,0,0.0912,0.74,104.65,164800
1895,1967,Luxembourg,Vicky,L'amour Est Bleu,17,Final,NaN,4th,0.278,0.314,9,-9.15,1,0.0297,0.281,0.000358,0.347,0.236,141.418,178435
1896,1967,Austria,Peter Horten,Warum Es Hunderttausend Sterne Gibt,2,Final,NaN,14th,0.327,0.292,4,-6.536,1,0.0361,0.911,0,0.152,0.329,144.676,235733
1897,1967,France,Noëlle Cordier,Il Doit Faire Beau Là-bas,20,Final,NaN,3rd,0.336,0.357,1,-9.952,0,0.0317,0.56,0.00182,0.111,0.282,101.488,204617
1898,1967,Portugal,Eduardo Nascimento,O Vento Mudou,3,Final,NaN,12th,0.359,0.568,4,-7.168,0,0.0361,0.105,3.02e-06,0.0876,0.288,129.111,157253
1899,1967,Switzerland,Géraldine,Quel Coeur Vas-tu Briser?,,Final,NaN,17th,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1900,1967,Sweden,Östen Warnebring,Som En Dröm,7,Final,NaN,8th,0.631,0.0733,5,-25.337,1,0.0477,0.995,0.956,0.184,0.435,110.958,81101
1901,1967,Finland,Fredi,Varjoon-suojaan,3,Final,NaN,12th,0.518,0.42,10,-8.914,1,0.0348,0.813,1.28e-05,0.402,0.434,112.745,146707
1902,1967,Germany,Inge Brück,Anouschka,7,Final,NaN,8th,0.423,0.37,11,-9.655,1,0.0361,0.754,3.29e-06,0.0725,0.532,133.297,124133
1903,1967,Belgium,Louis Neefs,Ik Heb Zorgen,8,Final,NaN,7th,0.481,0.572,7,-11.507,1,0.0637,0.748,5.46e-05,0.383,0.692,84.228,132474
1904,1967,United Kingdom,Sandie Shaw,Puppet On A String,47,Final,NaN,1st,0.724,0.606,0,-9.015,1,0.0497,0.405,0,0.054,0.956,124.412,143000
1905,1967,Spain,Raphael,Hablemos Del Amor,9,Final,NaN,6th,0.357,0.404,11,-5.669,1,0.0358,0.866,7.94e-05,0.162,0.271,108.825,237722
1906,1967,Norway,Kirsti Sparboe,Dukkemann,2,Final,NaN,14th,0.572,0.378,1,-10.464,1,0.0323,0.669,0,0.0914,0.543,100.687,136080
1907,1967,Monaco,Minouche Barelli,Boum-badaboum,10,Final,NaN,5th,0.608,0.801,2,-6.045,1,0.0664,0.0043,4.72e-06,0.316,0.373,180.084,239667
1908,1967,Yugoslavia,Lado Leskovar,Vse Roze Sveta,7,Final,NaN,8th,0.338,0.514,11,-6.794,0,0.0297,0.6,0,0.073,0.303,101.292,156680
1909,1967,Italy,Claudio Villa,Non Andare Più Lontano,4,Final,NaN,11th,0.542,0.0499,2,-16.214,1,0.0436,0.957,0.000228,0.203,0.748,123.599,242493
1910,1967,Ireland,Sean Dunphy,If I Could Choose,22,Final,NaN,2nd,0.249,0.351,5,-10.111,1,0.0307,0.172,0.00524,0.103,0.5,142.389,171467
1911,1966,Germany,Margot Eskens,Die Zeiger Der Uhr,7,Final,NaN,10th,0.267,0.975,7,-5.041,1,0.0441,0.000106,0,0.394,0.53,103.625,256384
1912,1966,Denmark,Ulla Pia,"Stop, Ja Stop - Ja Stop, Mens Legen Er Go",4,Final,NaN,14th,0.17,0.215,1,-24.553,0,0.0573,0.974,0.935,0.198,0.14,126.304,267000
1913,1966,Belgium,Tonia,"Un Peu De Poivre, Un Peu De Sel",14,Final,NaN,4th,0.686,0.651,2,-4.798,0,0.304,0.431,0,0.0924,0.792,176.227,203787
1914,1966,Luxembourg,Michèle Torr,Ce Soir Je T'attendais,7,Final,NaN,10th,0.658,0.72,1,-6.178,1,0.142,0.0152,0,0.0855,0.542,108.105,162222
1915,1966,Yugoslavia,Berta Ambroz,Brez Besed,9,Final,NaN,7th,0.164,0.303,10,-8.928,1,0.0313,0.725,0,0.198,0.246,181.122,165227
1916,1966,Norway,Åse Kleveland,Intet Er Nytt Under Solen,15,Final,NaN,3rd,0.411,0.392,5,-11.309,0,0.0355,0.852,7.56e-05,0.111,0.558,172.907,162813
1917,1966,Finland,Ann-Christine Nyström,Play-boy,7,Final,NaN,10th,0.529,0.722,1,-4.815,0,0.0814,0.213,0,0.102,0.666,79.951,212132
1918,1966,Portugal,Madalena Iglesias,Ele E Ela,6,Final,NaN,13th,0.529,0.548,11,-12.534,0,0.0512,0.19,0,0.141,0.933,88.631,157640
1919,1966,Austria,Udo Jürgens,Merci Chérie,31,Final,NaN,1st,0.283,0.53,5,-8.164,1,0.0292,0.494,0.00144,0.167,0.192,147.279,194413
1920,1966,Sweden,Lill Lindfors and Svante Thuresson,Nygammal Vals Eller Hip Man Svinaherde,16,Final,NaN,2nd,0.545,0.65,0,-8.46,0,0.422,0.626,0,0.956,0.685,97.007,122250
1921,1966,Spain,Raphael,Yo Soy Aquél,9,Final,NaN,7th,0.402,0.427,2,-11.328,0,0.0359,0.795,0,0.222,0.551,111.065,159560
1922,1966,Switzerland,Madeleine Pascal,Ne Vois-tu Pas?,12,Final,NaN,6th,0.769,0.477,7,-15.054,1,0.056,0.0278,0.818,0.112,0.153,130.0,59077
1923,1966,Monaco,Tereza,Bien Plus Fort,,Final,NaN,17th,0.311,0.566,5,-7.822,1,0.0382,0.824,0,0.184,0.705,116.187,112840
1924,1966,Italy,Domenico Modugno,Dio Come Ti Amo,,Final,NaN,17th,0.416,0.3,9,-8.782,0,0.0339,0.83,0.0171,0.109,0.298,99.379,203373
1925,1966,France,Dominique Walter,Chez Nous,1,Final,NaN,16th,0.637,0.899,8,-8.951,1,0.0518,0.87,0.899,0.113,0.963,120.0,151308
1926,1966,Netherlands,Milly Scott,Fernando En Philippo,2,Final,NaN,15th,0.629,0.282,10,-13.774,1,0.0326,0.784,3.09e-06,0.301,0.778,131.068,149733
1927,1966,Ireland,Dickie Rock,Come Back To Stay,14,Final,NaN,4th,0.271,0.412,8,-9.362,1,0.0322,0.789,3.9e-05,0.122,0.487,77.327,166893
1928,1966,United Kingdom,Kenneth McKellar,A Man Without Love,8,Final,NaN,9th,0.494,0.44,3,-10.805,1,0.034,0.374,0,0.0477,0.449,110.979,182653
1929,1965,Netherlands,Conny Van den bos,Het Is Genoeg,5,Final,NaN,11th,0.455,0.29,7,-12.518,1,0.0264,0.743,0,0.133,0.26,95.882,233893
1930,1965,United Kingdom,Kathy Kirby,I Belong,26,Final,NaN,2nd,0.69,0.664,5,-7.715,0,0.0542,0.000447,0.0343,0.073,0.63,87.286,257733
1931,1965,Spain,Conchita Bautista,"Qué Bueno, Qué Bueno",,Final,NaN,15th,0.259,0.59,5,-8.86,1,0.0423,0.805,1.28e-06,0.401,0.771,153.004,146471
1932,1965,Ireland,Butch Moore,I'm Walking The Streets In The Rain,11,Final,NaN,6th,0.612,0.365,7,-12.605,1,0.165,0.685,3.04e-05,0.101,0.541,176.143,174566
1933,1965,Germany,Ulla Wiesner,"Paradies, Wo Bist Du?",,Final,NaN,15th,0.492,0.24,3,-17.8,1,0.0704,0.959,0.646,0.122,0.125,99.049,122000
1934,1965,Austria,Udo Jürgens,"Sag Ihr, Ich Lass' Sie Grüßen",16,Final,NaN,4th,0.591,0.567,4,-12.229,0,0.0312,0.381,0,0.0507,0.704,126.388,222000
1935,1965,Norway,Kirsti Sparboe,Karusell,1,Final,NaN,13th,0.695,0.392,0,-8.42,1,0.0328,0.752,0,0.101,0.736,116.564,140720
1936,1965,Belgium,Lize Marke,Als Het Weer Lente Is,,Final,NaN,15th,0.878,0.534,2,-9.687,0,0.255,0.87,0.0456,0.117,0.367,126.972,249454
1937,1965,Monaco,Marjorie Noël,Va Dire à L'amour,7,Final,NaN,9th,0.589,0.612,4,-8.786,0,0.026,0.437,9.03e-05,0.286,0.481,96.038,175466
1938,1965,Sweden,Ingvar Wixell,Absent Friend,6,Final,NaN,10th,0.369,0.319,5,-11.522,1,0.0324,0.699,7.52e-05,0.106,0.293,128.978,327480
1939,1965,France,Guy Mardel,N'avoue Jamais,22,Final,NaN,3rd,0.584,0.42,7,-10.513,0,0.0332,0.576,0,0.323,0.603,113.365,172840
1940,1965,Portugal,Simone de Oliviera,Sol De Inverno,1,Final,NaN,13th,0.271,0.378,3,-6.003,1,0.0342,0.908,2.85e-06,0.384,0.36,168.275,216107
1941,1965,Italy,Bobby Solo,"Se Piangi, Se Ridi",15,Final,NaN,5th,0.265,0.231,9,-14.693,1,0.038,0.879,0.000406,0.118,0.173,178.645,178133
1942,1965,Denmark,Birgit Brüel,For Din Skyld,10,Final,NaN,7th,0.802,0.701,8,-8.085,1,0.0609,0.385,0.89,0.102,0.684,114.005,387520
1943,1965,Luxembourg,France Gall,"Poupée De Cire, Poupée De Son",32,Final,NaN,1st,0.545,0.623,1,-7.969,1,0.0305,0.749,0,0.0835,0.881,147.228,153347
1944,1965,Finland,Viktor Klimenko,Aurinko Laskee Länteen,,Final,NaN,15th,0.268,0.366,0,-9.846,0,0.032,0.769,0,0.551,0.291,112.9,190000
1945,1965,Yugoslavia,Vice Vukov,Ceznja,2,Final,NaN,12th,0.245,0.365,0,-7.115,0,0.0316,0.89,1.02e-06,0.0942,0.134,134.91,178760
1946,1965,Switzerland,Yovanna,Non à Jamais Sans Toi,8,Final,NaN,8th,0.35,0.434,11,-7.45,0,0.0297,0.826,0,0.243,0.146,95.266,193773
1947,1964,Luxembourg,Hugues Aufray,Dès Que Le Printemps Revient,14,Final,NaN,4th,0.513,0.359,4,-11.946,1,0.0304,0.583,0.453,0.413,0.667,118.163,185227
1948,1964,Netherlands,Anneke Grönloh,Jij Bent Mijn Leven,2,Final,NaN,10th,0.482,0.597,11,-7.239,0,0.0301,0.0428,0,0.315,0.562,131.465,181787
1949,1964,Norway,Arne Bendiksen,Spiral,6,Final,NaN,8th,0.459,0.437,10,-10.1,1,0.0342,0.67,5.09e-06,0.337,0.824,137.324,157880
1950,1964,Denmark,Bjørn Tidmand,Sangen Om Dig,4,Final,NaN,9th,0.32,0.478,1,-3.571,0,0.0281,0.619,0,0.856,0.375,90.624,194093
1951,1964,Finland,Lasse Mårtenson,Laiskotellen,9,Final,NaN,7th,0.605,0.341,7,-12.277,1,0.0329,0.866,0,0.266,0.514,97.486,144627
1952,1964,Austria,Udo Jürgens,"Warum Nur, Warum?",11,Final,NaN,6th,0.422,0.558,11,-9.679,1,0.0281,0.562,0.00185,0.0741,0.608,89.479,179093
1953,1964,France,Rachel,Le Chant De Mallory,14,Final,NaN,4th,0.286,0.432,11,-6.07,1,0.0403,0.933,0,0.182,0.431,76.477,142552
1954,1964,United Kingdom,Matt Monro,I Love The Little Things,17,Final,NaN,2nd,0.41,0.44,3,-11.543,1,0.0324,0.735,0,0.128,0.62,78.712,161733
1955,1964,Germany,Nora Nova,Man Gewöhnt Sich So Schnell An Das Schöne,,Final,NaN,13th,0.462,0.52,8,-10.161,1,0.0518,0.0364,0.226,0.0977,0.453,85.817,338067
1956,1964,Monaco,Romuald,Où Sont-elles Passées?,15,Final,NaN,3rd,0.462,0.442,8,-9.98,1,0.0302,0.657,1.95e-05,0.137,0.409,99.397,154552
1957,1964,Portugal,António Calvário,Oração,,Final,NaN,13th,0.21,0.415,0,-4.884,1,0.0309,0.856,1.28e-06,0.105,0.199,173.709,155496
1958,1964,Italy,Gigliola Cinquetti,Non Ho L'étà,49,Final,NaN,1st,0.367,0.214,5,-12.509,1,0.0294,0.851,0.000126,0.103,0.346,97.18,199387
1959,1964,Yugoslavia,Sabahudin Kurt,Zivot Je Sklopio Krug,,Final,NaN,13th,0.812,0.633,0,-5.187,1,0.0815,0.0774,3.92e-05,0.492,0.927,145.015,178759
1960,1964,Switzerland,Anita Traversi,I Miei Pensieri,,Final,NaN,13th,0.766,0.696,5,-11.112,0,0.0537,0.082,0.771,0.109,0.542,125.988,161905
1961,1964,Belgium,Robert Cogoi,Près De Ma Rivière,2,Final,NaN,10th,0.269,0.389,4,-12.925,1,0.0308,0.941,0.00235,0.145,0.266,94.078,196867
1962,1964,Spain,"Tim, Nelly and Tony",Caracola,1,Final,NaN,12th,0.644,0.517,7,-10.02,1,0.0803,0.0065,1.37e-06,0.158,0.464,169.799,253933
1963,1963,United Kingdom,Ronnie Carroll,Say Wonderful Things,28,Final,NaN,4th,0.379,0.289,9,-12.122,1,0.0403,0.864,0,0.321,0.488,150.358,160038
1964,1963,Netherlands,Annie Palmen,Een Speeldoos,,Final,NaN,13th,0.801,0.929,11,-8.209,1,0.0489,9.13e-05,0.875,0.0994,0.13,124.989,356129
1965,1963,Germany,Heidi Brühl,Marcel,5,Final,NaN,9th,0.411,0.811,2,-4.299,1,0.041,0.64,0,0.376,0.927,130.634,149707
1966,1963,Austria,Carmela Corren,Vielleicht Geschieht Ein Wunder,16,Final,NaN,7th,0.688,0.882,8,-5.854,1,0.048,0.143,0.000612,0.051,0.963,129.073,139086
1967,1963,Norway,Anita Thallaug,Solhverv,,Final,NaN,13th,0.683,0.506,1,-12.055,1,0.188,0.642,0.0843,0.0963,0.594,129.731,121861
1968,1963,Italy,Emilio Pericoli,Uno Per Tutte,37,Final,NaN,3rd,0.582,0.508,9,-7.204,0,0.0425,0.758,0.0149,0.116,0.732,101.198,178720
1969,1963,Finland,Laila Halme,Muistojeni Laulu,,Final,NaN,13th,0.299,0.253,9,-11.984,1,0.034,0.95,0.0459,0.117,0.267,113.771,170000
1970,1963,Denmark,Grethe and Jørgen Ingmann,Dansevise,42,Final,NaN,1st,0.455,0.467,2,-5.952,0,0.0274,0.743,0,0.11,0.449,46.784,176840
1971,1963,Yugoslavia,Vice Vukov,Brodovi,3,Final,NaN,11th,0.266,0.451,0,-7.398,1,0.0278,0.84,0.00119,0.136,0.264,78.412,201360
1972,1963,Switzerland,Esther Ofarim,T'en Va Pas,40,Final,NaN,2nd,0.697,0.439,0,-11.146,1,0.028,0.673,0.000165,0.125,0.261,96.839,328267
1973,1963,France,Alain Barrière,Elle était Si Jolie,25,Final,NaN,5th,0.496,0.326,8,-11.332,1,0.037,0.863,0.0144,0.232,0.448,113.475,86280
1974,1963,Spain,José Guardiola,Algo Prodigioso,2,Final,NaN,12th,0.18,0.448,7,-8.09,0,0.0343,0.297,0,0.175,0.455,177.597,198093
1975,1963,Sweden,Monica Zetterlund,En Gång I Stockholm,,Final,NaN,13th,0.357,0.104,7,-17.278,1,0.036,0.859,6.13e-06,0.112,0.263,120.098,183827
1976,1963,Belgium,Jacques Raymond,Waarom,4,Final,NaN,10th,0.177,0.553,11,-20.05,1,0.0666,0.727,0.911,0.11,0.0298,118.928,47936
1977,1963,Monaco,Françoise Hardy,L'amour S'en Va,25,Final,NaN,5th,0.47,0.311,2,-8.588,1,0.0276,0.393,0,0.156,0.402,104.979,147587
1978,1963,Luxembourg,Nana Mouskouri,A Force De Prier,13,Final,NaN,8th,0.257,0.249,5,-11.126,1,0.0338,0.888,0.000576,0.146,0.178,116.88,160653
1979,1962,Finland,Marion Rung,Tipi-tii,4,Final,NaN,7th,0.511,0.403,9,-8.434,0,0.0366,0.871,3.74e-06,0.107,0.634,82.623,132400
1980,1962,Belgium,Fud Leclerc,Ton Nom,,Final,NaN,13th,0.736,0.48,3,-9.057,1,0.176,0.573,0,0.0877,0.452,94.961,213474
1981,1962,Spain,Victor Balaguer,Llámame,,Final,NaN,13th,0.732,0.718,11,-6.518,0,0.051,0.13,0.000158,0.0758,0.968,93.024,199813
1982,1962,Austria,Eleonore Schwarz,Nur In Der Wiener Luft,,Final,NaN,13th,0.505,0.26,10,-14.16,1,0.0384,0.775,0.000144,0.0459,0.395,149.708,302733
1983,1962,Denmark,Ellen Winther,Vuggevise,2,Final,NaN,10th,0.256,0.294,3,-15.293,1,0.0371,0.809,0,0.223,0.275,131.876,195573
1984,1962,Sweden,Inger Berggren,Sol Och Vår,4,Final,NaN,7th,0.647,0.633,11,-7.972,1,0.0511,0.492,0,0.121,0.914,106.185,188173
1985,1962,Germany,Conny Froboess,Zwei Kleine Italiener,9,Final,NaN,6th,0.632,0.447,10,-8.889,1,0.0262,0.0322,0,0.163,0.878,98.1,163587
1986,1962,Netherlands,De Spelbrekers,Katinka,,Final,NaN,13th,0.53,0.276,0,-11.248,1,0.0751,0.72,0.888,0.175,0.329,149.86,118400
1987,1962,France,Isabelle Aubret,Un Premier Amour,26,Final,NaN,1st,0.381,0.316,2,-11.192,0,0.0337,0.833,3.26e-06,0.105,0.464,97.451,152827
1988,1962,Norway,Inger Jacobsen,"Kom Sol, Kom Regn",2,Final,NaN,10th,0.212,0.369,10,-12.522,1,0.0306,0.155,1.93e-06,0.164,0.211,100.843,162000
1989,1962,Switzerland,Jean Philippe,Le Retour,2,Final,NaN,10th,0,0.0215,1,-24.327,1,0,0.946,0.9,0.0695,0,0,77120
1990,1962,Yugoslavia,Lola Novakovic,Ne Pali Svetlo U Sumrak,10,Final,NaN,4th,0.44,0.472,3,-5.283,1,0.0324,0.878,0,0.3,0.316,104.176,185613
1991,1962,United Kingdom,Ronnie Carroll,Ring-a-ding Girl,10,Final,NaN,4th,0.551,0.554,6,-7.08,1,0.0397,0.673,0,0.682,0.78,106.353,167373
1992,1962,Luxembourg,Camillo Felgen,Petit Bonhomme,11,Final,NaN,3rd,0.887,0.658,0,-7.183,0,0.0547,0.0791,9.11e-06,0.0698,0.816,116.019,214013
1993,1962,Italy,Claudio Villa,"Addio, Addio",3,Final,NaN,9th,0.326,0.209,2,-12.303,0,0.0298,0.818,0,0.102,0.29,78.187,219880
1994,1962,Monaco,François Deguelt,Dis Rien,13,Final,NaN,2nd,0.334,0.278,11,-11.54,0,0.035,0.807,0.0356,0.685,0.187,114.629,192380
1995,1961,Spain,Conchita Bautista,Estando Contigo,8,Final,NaN,9th,0.56,0.829,5,-7.676,1,0.0437,0.721,0,0.515,0.912,91.649,203665
1996,1961,Monaco,Colette Deréal,"Allons, Allons Les Enfants",6,Final,NaN,10th,0.63,0.485,9,-11.597,0,0.0366,0.446,0.152,0.0886,0.483,119.919,176840
1997,1961,Austria,Jimmy Makulis,Sehnsucht,1,Final,NaN,15th,0.701,0.517,2,-7.951,1,0.0357,0.765,0,0.385,0.688,127.401,163733
1998,1961,Finland,Laila Kinnunen,Valoa Ikkunassa,6,Final,NaN,10th,0.347,0.272,10,-10.265,0,0.0318,0.972,0.000262,0.104,0.414,100.858,153933
1999,1961,Yugoslavia,Ljiljana Petrovic,Neke Davne Zvezde,9,Final,NaN,8th,0.175,0.304,7,-6.747,1,0.0304,0.932,1.65e-05,0.407,0.167,81.003,197320
2000,1961,Netherlands,Greetje Kauffeld,Wat Een Dag,6,Final,NaN,10th,0.634,0.753,2,-5.936,1,0.063,0.0849,0,0.118,0.4,154.869,176013
2001,1961,Sweden,Lill-Babs,"April, April",2,Final,NaN,14th,0.527,0.509,10,-7.792,1,0.0434,0.561,0,0.11,0.649,122.657,152200
2002,1961,Germany,Lale Andersen,Einmal Sehen Wir Uns Wieder,3,Final,NaN,13th,0.33,0.362,7,-7.855,1,0.0309,0.544,0,0.233,0.466,79.194,143013
2003,1961,France,Jean-Paul Mauric,Printemps (avril Carillonne),13,Final,NaN,4th,0.578,0.333,1,-11.98,1,0.0718,0.669,6.96e-06,0.112,0.229,119.955,174000
2004,1961,Switzerland,Franca di Rienzo,Nous Aurons Demain,16,Final,NaN,3rd,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005,1961,Belgium,Bob Benny,"September, Gouden Roos",1,Final,NaN,15th,0.504,0.349,7,-14.401,1,0.0273,0.625,7.99e-06,0.104,0.533,74.414,172907
2006,1961,Norway,Nora Brockstedt,Sommer I Palma,10,Final,NaN,7th,0.312,0.144,5,-15.787,0,0.032,0.955,2e-05,0.348,0.203,95.415,217000
2007,1961,Denmark,Dario Campeotto,Angelique,12,Final,NaN,5th,0.367,0.354,9,-7.738,1,0.0305,0.9,2.71e-06,0.297,0.556,109.113,243109
2008,1961,Luxembourg,Jean-Claude Pascal,Nous Les Amoureux,31,Final,NaN,1st,0.418,0.281,9,-12.761,0,0.0351,0.961,5.75e-05,0.115,0.251,116.433,187107
2009,1961,United Kingdom,The Allisons,Are You Sure?,24,Final,NaN,2nd,0.536,0.365,8,-10.505,1,0.0289,0.747,0,0.105,0.843,84.569,125091
2010,1961,Italy,Betty Curtis,Al Di Là,12,Final,NaN,5th,0.221,0.231,8,-13.44,1,0.0335,0.903,0,0.169,0.16,78.421,247634
2011,1960,United Kingdom,Bryan Johnson,"Looking High, High, High",25,Final,NaN,2nd,0.734,0.592,5,-7.126,0,0.0399,0.292,0.157,0.299,0.729,87.009,196288
2012,1960,Sweden,Siw Malmkvist,Alla Andra Får Varann,4,Final,NaN,10th,0.8,0.692,7,-8.586,1,0.0642,0.429,0.000184,0.096,0.726,89.788,125240
2013,1960,Luxembourg,Camillo Felgen,So Laang We's Du Do Bast,1,Final,NaN,13th,0.846,0.78,2,-5.948,1,0.204,0.00813,4.86e-05,0.081,0.847,90.0,218960
2014,1960,Denmark,Katy Bødtger,Det Var En Yndig Tid,4,Final,NaN,10th,0.377,0.352,5,-9.488,0,0.0356,0.985,0.00499,0.292,0.399,103.345,215435
2015,1960,Belgium,Fud Leclerc,Mon Amour Pour Toi,9,Final,NaN,6th,0.807,0.583,7,-9.178,0,0.031,0.0652,0.00261,0.356,0.354,118.28,155279
2016,1960,Norway,Nora Brockstedt,Voi-voi,11,Final,NaN,4th,0.734,0.299,7,-9.673,0,0.0449,0.88,1e-05,0.0702,0.598,79.003,138173
2017,1960,Austria,Harry Winter,Du Hast Mich So Fasziniert,6,Final,NaN,7th,0.18,0.228,11,-16.764,0,0.0387,0.95,0.951,0.104,0.0365,87.504,178813
2018,1960,Monaco,François Deguelt,Ce Soir-là,15,Final,NaN,3rd,0.264,0.467,10,-7.513,0,0.0327,0.747,0,0.214,0.37,98.845,214987
2019,1960,Switzerland,Anita Traversi,Cielo E Terra,5,Final,NaN,8th,0.453,0.295,2,-9.393,1,0.0331,0.948,4.66e-05,0.377,0.357,81.552,140747
2020,1960,Netherlands,Rudi Carrell,Wat Een Geluk,2,Final,NaN,12th,0.688,0.493,8,-12.249,1,0.107,0.784,0.0242,0.314,0.834,136.275,151320
2021,1960,Germany,Wyn Hoop,"Bonne Nuit, Ma Chérie!",11,Final,NaN,4th,0.632,0.621,9,-12.443,1,0.0487,0.452,0.00231,0.199,0.973,140.265,155039
2022,1960,Italy,Renato Rascel,Romantica,5,Final,NaN,8th,0.244,0.274,1,-12.943,1,0.0341,0.967,0.0158,0.0798,0.153,87.184,322147
2023,1960,France,Jacqueline Boyer,Tom Pillibi,32,Final,NaN,1st,0.418,0.353,11,-10.04,0,0.0341,0.819,0,0.333,0.541,137.196,183040
2024,1959,France,Jean Philippe,"Oui, Oui, Oui, Oui",15,Final,NaN,3rd,0.298,0.0383,5,-30.814,1,0.0523,0.938,3.64e-06,0.14,0.0829,124.984,301320
2025,1959,Denmark,Birthe Wilke,Uh-jeg Ville Ønske Jeg Var Dig,12,Final,NaN,5th,0.662,0.179,5,-20.785,1,0.148,0.937,6.11e-05,0.0961,0.649,125.469,158930
2026,1959,Italy,Domenico Modugno,Piove,9,Final,NaN,6th,0.53,0.303,2,-11.726,1,0.0522,0.631,1.35e-06,0.208,0.513,137.462,142733
2027,1959,Monaco,Jacques Pills,Mon Ami Pierrot,1,Final,NaN,11th,0.359,0.12,10,-21.81,1,0.027,0.979,0.893,0.111,0.179,87.172,146239
2028,1959,Netherlands,Teddy Scholten,Een Beetje,21,Final,NaN,1st,0.546,0.329,5,-10.309,0,0.0664,0.795,0,0.0723,0.467,132.531,179374
